Date,org_akam,filtered_akam
2017-10-30 00:00:00-04:00,52.459999084472656,-1.9469719
2017-10-31 00:00:00-04:00,52.25,-1.9458213
2017-11-01 00:00:00-04:00,52.689998626708984,-1.9447738
2017-11-02 00:00:00-04:00,52.290000915527344,-1.9438258
2017-11-03 00:00:00-04:00,53.0099983215332,-1.9429435
2017-11-06 00:00:00-05:00,53.7400016784668,-1.9421544
2017-11-07 00:00:00-05:00,53.7599983215332,-1.9416897
2017-11-08 00:00:00-05:00,53.7599983215332,-1.9411349
2017-11-09 00:00:00-05:00,53.849998474121094,-1.9405454
2017-11-10 00:00:00-05:00,54.2599983215332,-1.9399748
2017-11-13 00:00:00-05:00,53.52000045776367,-1.9394137
2017-11-14 00:00:00-05:00,53.75,-1.9389709
2017-11-15 00:00:00-05:00,54.0099983215332,-1.9384971
2017-11-16 00:00:00-05:00,55.2599983215332,-1.9380324
2017-11-17 00:00:00-05:00,55.439998626708984,-1.9373244
2017-11-20 00:00:00-05:00,55.380001068115234,-1.9363049
2017-11-21 00:00:00-05:00,55.68000030517578,-1.9348893
2017-11-22 00:00:00-05:00,55.689998626708984,-1.9331839
2017-11-24 00:00:00-05:00,55.790000915527344,-1.9312317
2017-11-27 00:00:00-05:00,55.349998474121094,-1.9287561
2017-11-28 00:00:00-05:00,55.36000061035156,-1.9261398
2017-11-29 00:00:00-05:00,55.34000015258789,-1.9235488
2017-11-30 00:00:00-05:00,55.779998779296875,-1.9212697
2017-12-01 00:00:00-05:00,55.790000915527344,-1.9195702
2017-12-04 00:00:00-05:00,56.439998626708984,-1.9187344
2017-12-05 00:00:00-05:00,56.439998626708984,-1.9189715
2017-12-06 00:00:00-05:00,55.77000045776367,-1.9195982
2017-12-07 00:00:00-05:00,56.439998626708984,-1.9211043
2017-12-08 00:00:00-05:00,56.5,-1.9233055
2017-12-11 00:00:00-05:00,56.54999923706055,-1.9257159
2017-12-12 00:00:00-05:00,57.02000045776367,-1.9282166
2017-12-13 00:00:00-05:00,56.65999984741211,-1.9306736
2017-12-14 00:00:00-05:00,56.7599983215332,-1.9329311
2017-12-15 00:00:00-05:00,57.7599983215332,-1.9349704
2017-12-18 00:00:00-05:00,65.66999816894531,-1.936252
2017-12-19 00:00:00-05:00,66.81999969482422,-1.9361866
2017-12-20 00:00:00-05:00,66.62999725341797,-1.934771
2017-12-21 00:00:00-05:00,65.83999633789062,-1.932158
2017-12-22 00:00:00-05:00,65.44999694824219,-1.9290149
2017-12-26 00:00:00-05:00,65.41999816894531,-1.9251764
2017-12-27 00:00:00-05:00,65.19000244140625,-1.9205211
2017-12-28 00:00:00-05:00,65.43000030517578,-1.9154139
2017-12-29 00:00:00-05:00,65.04000091552734,-1.9100007
2018-01-02 00:00:00-05:00,65.55999755859375,-1.9049526
2018-01-03 00:00:00-05:00,65.94000244140625,-1.899789
2018-01-04 00:00:00-05:00,65.5999984741211,-1.8945756
2018-01-05 00:00:00-05:00,65.83000183105469,-1.889755
2018-01-08 00:00:00-05:00,65.87999725341797,-1.8857795
2018-01-09 00:00:00-05:00,67.48999786376953,-1.8826957
2018-01-10 00:00:00-05:00,66.33000183105469,-1.8805318
2018-01-11 00:00:00-05:00,65.20999908447266,-1.8793687
2018-01-12 00:00:00-05:00,65.5199966430664,-1.8788823
2018-01-16 00:00:00-05:00,64.5,-1.8791193
2018-01-17 00:00:00-05:00,65.4000015258789,-1.8796992
2018-01-18 00:00:00-05:00,65.08000183105469,-1.8803478
2018-01-19 00:00:00-05:00,65.62999725341797,-1.8808342
2018-01-22 00:00:00-05:00,65.6500015258789,-1.8807968
2018-01-23 00:00:00-05:00,66.0,-1.8806347
2018-01-24 00:00:00-05:00,66.0199966430664,-1.8800423
2018-01-25 00:00:00-05:00,66.87000274658203,-1.878851
2018-01-26 00:00:00-05:00,67.62000274658203,-1.8773856
2018-01-29 00:00:00-05:00,67.25,-1.8759388
2018-01-30 00:00:00-05:00,66.55999755859375,-1.8744265
2018-01-31 00:00:00-05:00,66.98999786376953,-1.8729423
2018-02-01 00:00:00-05:00,67.55999755859375,-1.8718044
2018-02-02 00:00:00-05:00,65.72000122070312,-1.8704791
2018-02-05 00:00:00-05:00,62.810001373291016,-1.8694563
2018-02-06 00:00:00-05:00,63.66999816894531,-1.8689356
2018-02-07 00:00:00-05:00,64.4800033569336,-1.8688701
2018-02-08 00:00:00-05:00,62.4900016784668,-1.8693129
2018-02-09 00:00:00-05:00,64.12999725341797,-1.8699396
2018-02-12 00:00:00-05:00,64.93000030517578,-1.8708065
2018-02-13 00:00:00-05:00,64.48999786376953,-1.8719507
2018-02-14 00:00:00-05:00,66.87000274658203,-1.8730576
2018-02-15 00:00:00-05:00,67.4000015258789,-1.8740617
2018-02-16 00:00:00-05:00,66.88999938964844,-1.874732
2018-02-20 00:00:00-05:00,66.7699966430664,-1.8754493
2018-02-21 00:00:00-05:00,66.31999969482422,-1.8766029
2018-02-22 00:00:00-05:00,66.25,-1.8777971
2018-02-23 00:00:00-05:00,67.36000061035156,-1.8794436
2018-02-26 00:00:00-05:00,68.5999984741211,-1.8807781
2018-02-27 00:00:00-05:00,68.23999786376953,-1.881751
2018-02-28 00:00:00-05:00,67.45999908447266,-1.882861
2018-03-01 00:00:00-05:00,67.91999816894531,-1.8838338
2018-03-02 00:00:00-05:00,69.43000030517578,-1.8846039
2018-03-05 00:00:00-05:00,69.80999755859375,-1.8849626
2018-03-06 00:00:00-05:00,69.94000244140625,-1.8850374
2018-03-07 00:00:00-05:00,69.98999786376953,-1.8850061
2018-03-08 00:00:00-05:00,75.08000183105469,-1.8843077
2018-03-09 00:00:00-05:00,76.06999969482422,-1.8827643
2018-03-12 00:00:00-04:00,74.97000122070312,-1.8801545
2018-03-13 00:00:00-04:00,73.30000305175781,-1.876522
2018-03-14 00:00:00-04:00,73.25,-1.8723187
2018-03-15 00:00:00-04:00,74.70999908447266,-1.8679035
2018-03-16 00:00:00-04:00,74.0199966430664,-1.8631204
2018-03-19 00:00:00-04:00,72.48999786376953,-1.8578976
2018-03-20 00:00:00-04:00,73.68000030517578,-1.8528743
2018-03-21 00:00:00-04:00,73.38999938964844,-1.8485651
2018-03-22 00:00:00-04:00,71.6500015258789,-1.8445803
2018-03-23 00:00:00-04:00,70.19000244140625,-1.840982
2018-03-26 00:00:00-04:00,72.18000030517578,-1.8384968
2018-03-27 00:00:00-04:00,70.75,-1.8370532
2018-03-28 00:00:00-04:00,70.05000305175781,-1.8365138
2018-03-29 00:00:00-04:00,70.9800033569336,-1.8369814
2018-04-02 00:00:00-04:00,69.25,-1.8382567
2018-04-03 00:00:00-04:00,70.12000274658203,-1.8403054
2018-04-04 00:00:00-04:00,70.41000366210938,-1.8428092
2018-04-05 00:00:00-04:00,72.29000091552734,-1.8452287
2018-04-06 00:00:00-04:00,69.33999633789062,-1.8474457
2018-04-09 00:00:00-04:00,70.45999908447266,-1.8498498
2018-04-10 00:00:00-04:00,72.48999786376953,-1.8517581
2018-04-11 00:00:00-04:00,71.58999633789062,-1.8531456
2018-04-12 00:00:00-04:00,71.91999816894531,-1.8539001
2018-04-13 00:00:00-04:00,71.43000030517578,-1.8539656
2018-04-16 00:00:00-04:00,71.63999938964844,-1.853657
2018-04-17 00:00:00-04:00,72.48999786376953,-1.8527715
2018-04-18 00:00:00-04:00,72.8499984741211,-1.8515522
2018-04-19 00:00:00-04:00,72.45999908447266,-1.8496284
2018-04-20 00:00:00-04:00,71.30000305175781,-1.8477294
2018-04-23 00:00:00-04:00,71.66999816894531,-1.8462982
2018-04-24 00:00:00-04:00,70.97000122070312,-1.8452412
2018-04-25 00:00:00-04:00,70.77999877929688,-1.8447891
2018-04-26 00:00:00-04:00,71.52999877929688,-1.8449825
2018-04-27 00:00:00-04:00,71.0999984741211,-1.8455437
2018-04-30 00:00:00-04:00,71.6500015258789,-1.8466913
2018-05-01 00:00:00-04:00,70.83999633789062,-1.8481816
2018-05-02 00:00:00-04:00,71.6500015258789,-1.849641
2018-05-03 00:00:00-04:00,71.44999694824219,-1.851125
2018-05-04 00:00:00-04:00,72.01000213623047,-1.852868
2018-05-07 00:00:00-04:00,73.12000274658203,-1.8542557
2018-05-08 00:00:00-04:00,73.68000030517578,-1.8556275
2018-05-09 00:00:00-04:00,77.30000305175781,-1.8564975
2018-05-10 00:00:00-04:00,76.36000061035156,-1.8565817
2018-05-11 00:00:00-04:00,76.30000305175781,-1.8559269
2018-05-14 00:00:00-04:00,76.69000244140625,-1.8541839
2018-05-15 00:00:00-04:00,76.29000091552734,-1.8520792
2018-05-16 00:00:00-04:00,74.58999633789062,-1.8493633
2018-05-17 00:00:00-04:00,76.08999633789062,-1.8462702
2018-05-18 00:00:00-04:00,75.33999633789062,-1.8433081
2018-05-21 00:00:00-04:00,76.45999908447266,-1.8402585
2018-05-22 00:00:00-04:00,76.38999938964844,-1.8375021
2018-05-23 00:00:00-04:00,77.0199966430664,-1.8347147
2018-05-24 00:00:00-04:00,77.4800033569336,-1.8322482
2018-05-25 00:00:00-04:00,76.51000213623047,-1.8303773
2018-05-29 00:00:00-04:00,75.81999969482422,-1.8291551
2018-05-30 00:00:00-04:00,76.08000183105469,-1.8286967
2018-05-31 00:00:00-04:00,75.37999725341797,-1.8293701
2018-06-01 00:00:00-04:00,76.0,-1.8308108
2018-06-04 00:00:00-04:00,77.06999969482422,-1.8331088
2018-06-05 00:00:00-04:00,78.98999786376953,-1.8356345
2018-06-06 00:00:00-04:00,78.01000213623047,-1.8382069
2018-06-07 00:00:00-04:00,78.27999877929688,-1.8406857
2018-06-08 00:00:00-04:00,78.4800033569336,-1.8424381
2018-06-11 00:00:00-04:00,79.26000213623047,-1.8433954
2018-06-12 00:00:00-04:00,80.56999969482422,-1.8431864
2018-06-13 00:00:00-04:00,80.94999694824219,-1.8416057
2018-06-14 00:00:00-04:00,80.86000061035156,-1.8387556
2018-06-15 00:00:00-04:00,81.97000122070312,-1.8349297
2018-06-18 00:00:00-04:00,82.58000183105469,-1.8302681
2018-06-19 00:00:00-04:00,81.68000030517578,-1.8246619
2018-06-20 00:00:00-04:00,82.30000305175781,-1.818641
2018-06-21 00:00:00-04:00,81.69000244140625,-1.812676
2018-06-22 00:00:00-04:00,80.31999969482422,-1.8070946
2018-06-25 00:00:00-04:00,77.6500015258789,-1.8021586
2018-06-26 00:00:00-04:00,75.72000122070312,-1.7982672
2018-06-27 00:00:00-04:00,72.45999908447266,-1.7959037
2018-06-28 00:00:00-04:00,72.4800033569336,-1.7952366
2018-06-29 00:00:00-04:00,73.2300033569336,-1.7961128
2018-07-02 00:00:00-04:00,74.44000244140625,-1.7983981
2018-07-03 00:00:00-04:00,74.2300033569336,-1.8018718
2018-07-05 00:00:00-04:00,74.33999633789062,-1.80629
2018-07-06 00:00:00-04:00,75.16999816894531,-1.8116564
2018-07-09 00:00:00-04:00,76.2300033569336,-1.8175309
2018-07-10 00:00:00-04:00,75.83000183105469,-1.8236891
2018-07-11 00:00:00-04:00,76.48999786376953,-1.829579
2018-07-12 00:00:00-04:00,77.66999816894531,-1.8351698
2018-07-13 00:00:00-04:00,77.31999969482422,-1.8398064
2018-07-16 00:00:00-04:00,77.68000030517578,-1.8428963
2018-07-17 00:00:00-04:00,78.62999725341797,-1.8442061
2018-07-18 00:00:00-04:00,78.12000274658203,-1.8441343
2018-07-19 00:00:00-04:00,78.23999786376953,-1.8425473
2018-07-20 00:00:00-04:00,78.91000366210938,-1.8404518
2018-07-23 00:00:00-04:00,79.75,-1.8376331
2018-07-24 00:00:00-04:00,79.22000122070312,-1.8345962
2018-07-25 00:00:00-04:00,80.12999725341797,-1.8317275
2018-07-26 00:00:00-04:00,80.7300033569336,-1.8286188
2018-07-27 00:00:00-04:00,79.63999938964844,-1.8253759
2018-07-30 00:00:00-04:00,75.29000091552734,-1.8221425
2018-07-31 00:00:00-04:00,75.26000213623047,-1.8191584
2018-08-01 00:00:00-04:00,71.62999725341797,-1.8169852
2018-08-02 00:00:00-04:00,74.27999877929688,-1.8153387
2018-08-03 00:00:00-04:00,74.61000061035156,-1.8142475
2018-08-06 00:00:00-04:00,75.31999969482422,-1.81373
2018-08-07 00:00:00-04:00,75.66999816894531,-1.8135334
2018-08-08 00:00:00-04:00,76.62000274658203,-1.8139107
2018-08-09 00:00:00-04:00,76.83999633789062,-1.8145156
2018-08-10 00:00:00-04:00,74.66000366210938,-1.8151081
2018-08-13 00:00:00-04:00,72.0,-1.8165238
2018-08-14 00:00:00-04:00,72.19999694824219,-1.8183072
2018-08-15 00:00:00-04:00,71.69000244140625,-1.8210043
2018-08-16 00:00:00-04:00,71.38999938964844,-1.8239354
2018-08-17 00:00:00-04:00,71.44000244140625,-1.8267977
2018-08-20 00:00:00-04:00,72.51000213623047,-1.8296009
2018-08-21 00:00:00-04:00,72.77999877929688,-1.8322294
2018-08-22 00:00:00-04:00,73.11000061035156,-1.8346928
2018-08-23 00:00:00-04:00,73.06999969482422,-1.8371186
2018-08-24 00:00:00-04:00,73.4000015258789,-1.8394728
2018-08-27 00:00:00-04:00,74.51000213623047,-1.8421451
2018-08-28 00:00:00-04:00,74.44999694824219,-1.8446363
2018-08-29 00:00:00-04:00,75.2300033569336,-1.8467877
2018-08-30 00:00:00-04:00,74.70999908447266,-1.8485589
2018-08-31 00:00:00-04:00,75.13999938964844,-1.8497032
2018-09-04 00:00:00-04:00,74.73999786376953,-1.8501304
2018-09-05 00:00:00-04:00,73.69000244140625,-1.8501585
2018-09-06 00:00:00-04:00,74.27999877929688,-1.8496627
2018-09-07 00:00:00-04:00,74.51000213623047,-1.8490423
2018-09-10 00:00:00-04:00,76.75,-1.8482596
2018-09-11 00:00:00-04:00,76.9000015258789,-1.8471807
2018-09-12 00:00:00-04:00,76.01000213623047,-1.8461766
2018-09-13 00:00:00-04:00,76.16000366210938,-1.8450292
2018-09-14 00:00:00-04:00,75.80000305175781,-1.844153
2018-09-17 00:00:00-04:00,74.27999877929688,-1.843386
2018-09-18 00:00:00-04:00,74.33000183105469,-1.8423882
2018-09-19 00:00:00-04:00,73.73999786376953,-1.8416024
2018-09-20 00:00:00-04:00,74.16999816894531,-1.8406982
2018-09-21 00:00:00-04:00,73.5,-1.8393762
2018-09-24 00:00:00-04:00,72.87000274658203,-1.8379045
2018-09-25 00:00:00-04:00,72.83000183105469,-1.8358434
2018-09-26 00:00:00-04:00,72.51000213623047,-1.8335671
2018-09-27 00:00:00-04:00,72.41000366210938,-1.8312877
2018-09-28 00:00:00-04:00,73.1500015258789,-1.8290396
2018-10-01 00:00:00-04:00,71.52999877929688,-1.8273342
2018-10-02 00:00:00-04:00,69.41000366210938,-1.8260182
2018-10-03 00:00:00-04:00,69.79000091552734,-1.825513
2018-10-04 00:00:00-04:00,66.31999969482422,-1.8257127
2018-10-05 00:00:00-04:00,66.23999786376953,-1.826408
2018-10-08 00:00:00-04:00,65.37999725341797,-1.8277457
2018-10-09 00:00:00-04:00,64.93000030517578,-1.8294326
2018-10-10 00:00:00-04:00,62.5,-1.8311692
2018-10-11 00:00:00-04:00,61.34000015258789,-1.8336732
2018-10-12 00:00:00-04:00,63.0,-1.836866
2018-10-15 00:00:00-04:00,63.29999923706055,-1.8406607
2018-10-16 00:00:00-04:00,65.19999694824219,-1.8456434
2018-10-17 00:00:00-04:00,65.69000244140625,-1.851278
2018-10-18 00:00:00-04:00,64.5,-1.856881
2018-10-19 00:00:00-04:00,64.23999786376953,-1.8630518
2018-10-22 00:00:00-04:00,65.18000030517578,-1.8693783
2018-10-23 00:00:00-04:00,64.22000122070312,-1.8749566
2018-10-24 00:00:00-04:00,62.279998779296875,-1.8804071
2018-10-25 00:00:00-04:00,63.290000915527344,-1.8854053
2018-10-26 00:00:00-04:00,61.970001220703125,-1.8898516
2018-10-29 00:00:00-04:00,62.04999923706055,-1.8939865
2018-10-30 00:00:00-04:00,72.55000305175781,-1.8968831
2018-10-31 00:00:00-04:00,72.25,-1.8984202
2018-11-01 00:00:00-04:00,72.29000091552734,-1.8980834
2018-11-02 00:00:00-04:00,71.76000213623047,-1.8963779
2018-11-05 00:00:00-05:00,68.94999694824219,-1.8941109
2018-11-06 00:00:00-05:00,69.83000183105469,-1.8906935
2018-11-07 00:00:00-05:00,71.55000305175781,-1.8869798
2018-11-08 00:00:00-05:00,72.18000030517578,-1.8826147
2018-11-09 00:00:00-05:00,70.94000244140625,-1.8773327
2018-11-12 00:00:00-05:00,69.08000183105469,-1.8730266
2018-11-13 00:00:00-05:00,69.19000244140625,-1.8685614
2018-11-14 00:00:00-05:00,68.41000366210938,-1.864614
2018-11-15 00:00:00-05:00,69.45999908447266,-1.8611654
2018-11-16 00:00:00-05:00,69.87000274658203,-1.8584558
2018-11-19 00:00:00-05:00,68.2699966430664,-1.8569995
2018-11-20 00:00:00-05:00,66.66999816894531,-1.856563
2018-11-21 00:00:00-05:00,67.87999725341797,-1.8574299
2018-11-23 00:00:00-05:00,67.79000091552734,-1.858836
2018-11-26 00:00:00-05:00,68.4000015258789,-1.8606228
2018-11-27 00:00:00-05:00,67.56999969482422,-1.8627399
2018-11-28 00:00:00-05:00,69.5999984741211,-1.8648291
2018-11-29 00:00:00-05:00,68.11000061035156,-1.8669181
2018-11-30 00:00:00-05:00,68.75,-1.868655
2018-12-03 00:00:00-05:00,70.23999786376953,-1.8696091
2018-12-04 00:00:00-05:00,68.70999908447266,-1.8697712
2018-12-06 00:00:00-05:00,69.0199966430664,-1.8690728
2018-12-07 00:00:00-05:00,66.6500015258789,-1.8678505
2018-12-10 00:00:00-05:00,67.27999877929688,-1.8662915
2018-12-11 00:00:00-05:00,67.41999816894531,-1.864352
2018-12-12 00:00:00-05:00,68.02999877929688,-1.862609
2018-12-13 00:00:00-05:00,67.25,-1.8600866
2018-12-14 00:00:00-05:00,65.0999984741211,-1.8577136
2018-12-17 00:00:00-05:00,64.20999908447266,-1.8558334
2018-12-18 00:00:00-05:00,64.3499984741211,-1.8540373
2018-12-19 00:00:00-05:00,63.02000045776367,-1.8530989
2018-12-20 00:00:00-05:00,62.29999923706055,-1.8527371
2018-12-21 00:00:00-05:00,59.79999923706055,-1.8534636
2018-12-24 00:00:00-05:00,58.33000183105469,-1.8554779
2018-12-26 00:00:00-05:00,60.97999954223633,-1.858568
2018-12-27 00:00:00-05:00,61.650001525878906,-1.8623127
2018-12-28 00:00:00-05:00,61.04999923706055,-1.8662572
2018-12-31 00:00:00-05:00,61.08000183105469,-1.8703917
2019-01-02 00:00:00-05:00,59.0099983215332,-1.8751312
2019-01-03 00:00:00-05:00,57.70000076293945,-1.880114
2019-01-04 00:00:00-05:00,59.380001068115234,-1.8852962
2019-01-07 00:00:00-05:00,61.2400016784668,-1.8902322
2019-01-08 00:00:00-05:00,62.45000076293945,-1.8943793
2019-01-09 00:00:00-05:00,63.2599983215332,-1.8980709
2019-01-10 00:00:00-05:00,63.130001068115234,-1.9008273
2019-01-11 00:00:00-05:00,63.099998474121094,-1.9024333
2019-01-14 00:00:00-05:00,62.689998626708984,-1.9031348
2019-01-15 00:00:00-05:00,63.439998626708984,-1.9029446
2019-01-16 00:00:00-05:00,63.81999969482422,-1.9021649
2019-01-17 00:00:00-05:00,64.83000183105469,-1.9010392
2019-01-18 00:00:00-05:00,65.79000091552734,-1.8995582
2019-01-22 00:00:00-05:00,64.51000213623047,-1.8977966
2019-01-23 00:00:00-05:00,64.3499984741211,-1.895673
2019-01-24 00:00:00-05:00,64.56999969482422,-1.8933969
2019-01-25 00:00:00-05:00,65.44000244140625,-1.8913361
2019-01-28 00:00:00-05:00,65.0,-1.8894868
2019-01-29 00:00:00-05:00,64.16999816894531,-1.8881772
2019-01-30 00:00:00-05:00,64.69000244140625,-1.8874135
2019-01-31 00:00:00-05:00,65.0999984741211,-1.8872792
2019-02-01 00:00:00-05:00,65.5199966430664,-1.8875319
2019-02-04 00:00:00-05:00,67.04000091552734,-1.8876193
2019-02-05 00:00:00-05:00,68.16999816894531,-1.8876972
2019-02-06 00:00:00-05:00,67.51000213623047,-1.8874384
2019-02-07 00:00:00-05:00,66.58999633789062,-1.8870392
2019-02-08 00:00:00-05:00,67.08999633789062,-1.886528
2019-02-11 00:00:00-05:00,68.51000213623047,-1.8855861
2019-02-12 00:00:00-05:00,69.33000183105469,-1.8843949
2019-02-13 00:00:00-05:00,70.37000274658203,-1.8827674
2019-02-14 00:00:00-05:00,70.77999877929688,-1.8807001
2019-02-15 00:00:00-05:00,70.08999633789062,-1.8784457
2019-02-19 00:00:00-05:00,70.47000122070312,-1.8758204
2019-02-20 00:00:00-05:00,69.83000183105469,-1.8730983
2019-02-21 00:00:00-05:00,68.81999969482422,-1.8703824
2019-02-22 00:00:00-05:00,69.86000061035156,-1.8677788
2019-02-25 00:00:00-05:00,69.54000091552734,-1.8658612
2019-02-26 00:00:00-05:00,69.5999984741211,-1.8643552
2019-02-27 00:00:00-05:00,69.27999877929688,-1.8631392
2019-02-28 00:00:00-05:00,69.66000366210938,-1.8625311
2019-03-01 00:00:00-05:00,71.08999633789062,-1.8621383
2019-03-04 00:00:00-05:00,70.29000091552734,-1.8621258
2019-03-05 00:00:00-05:00,70.55000305175781,-1.8623159
2019-03-06 00:00:00-05:00,71.54000091552734,-1.8624936
2019-03-07 00:00:00-05:00,70.47000122070312,-1.8627961
2019-03-08 00:00:00-05:00,70.30000305175781,-1.8627399
2019-03-11 00:00:00-04:00,71.94000244140625,-1.8621383
2019-03-12 00:00:00-04:00,72.18000030517578,-1.8611716
2019-03-13 00:00:00-04:00,72.72000122070312,-1.859756
2019-03-14 00:00:00-04:00,72.70999908447266,-1.8578789
2019-03-15 00:00:00-04:00,72.47000122070312,-1.8556743
2019-03-18 00:00:00-04:00,72.20999908447266,-1.8534544
2019-03-19 00:00:00-04:00,72.58999633789062,-1.8513901
2019-03-20 00:00:00-04:00,72.5199966430664,-1.8492666
2019-03-21 00:00:00-04:00,73.44000244140625,-1.8472899
2019-03-22 00:00:00-04:00,71.2300033569336,-1.8456872
2019-03-25 00:00:00-04:00,69.12000274658203,-1.8445771
2019-03-26 00:00:00-04:00,69.81999969482422,-1.8440906
2019-03-27 00:00:00-04:00,70.77999877929688,-1.8442777
2019-03-28 00:00:00-04:00,71.08999633789062,-1.8449763
2019-03-29 00:00:00-04:00,71.70999908447266,-1.8459085
2019-04-01 00:00:00-04:00,73.0,-1.8471837
2019-04-02 00:00:00-04:00,72.7300033569336,-1.8484124
2019-04-03 00:00:00-04:00,73.44999694824219,-1.849641
2019-04-04 00:00:00-04:00,73.38999938964844,-1.8504515
2019-04-05 00:00:00-04:00,74.06999969482422,-1.85091
2019-04-08 00:00:00-04:00,74.47000122070312,-1.851334
2019-04-09 00:00:00-04:00,74.31999969482422,-1.8515615
2019-04-10 00:00:00-04:00,75.08999633789062,-1.8515273
2019-04-11 00:00:00-04:00,75.43000030517578,-1.8514056
2019-04-12 00:00:00-04:00,77.05000305175781,-1.8511313
2019-04-15 00:00:00-04:00,76.6500015258789,-1.8506136
2019-04-16 00:00:00-04:00,76.61000061035156,-1.8500837
2019-04-17 00:00:00-04:00,76.02999877929688,-1.849485
2019-04-18 00:00:00-04:00,75.33999633789062,-1.8489923
2019-04-22 00:00:00-04:00,76.69000244140625,-1.8484747
2019-04-23 00:00:00-04:00,77.66000366210938,-1.8476017
2019-04-24 00:00:00-04:00,78.13999938964844,-1.8462827
2019-04-25 00:00:00-04:00,78.61000061035156,-1.8443899
2019-04-26 00:00:00-04:00,78.86000061035156,-1.8420514
2019-04-29 00:00:00-04:00,79.3499984741211,-1.8391954
2019-04-30 00:00:00-04:00,80.05999755859375,-1.8358777
2019-05-01 00:00:00-04:00,81.04000091552734,-1.8324445
2019-05-02 00:00:00-04:00,80.2699966430664,-1.8287778
2019-05-03 00:00:00-04:00,80.02999877929688,-1.8252761
2019-05-06 00:00:00-04:00,78.95999908447266,-1.8220894
2019-05-07 00:00:00-04:00,77.30999755859375,-1.8194079
2019-05-08 00:00:00-04:00,76.97000122070312,-1.817375
2019-05-09 00:00:00-04:00,76.1500015258789,-1.8159468
2019-05-10 00:00:00-04:00,76.62999725341797,-1.8150582
2019-05-13 00:00:00-04:00,74.44999694824219,-1.8149552
2019-05-14 00:00:00-04:00,75.72000122070312,-1.81537
2019-05-15 00:00:00-04:00,76.62000274658203,-1.8159219
2019-05-16 00:00:00-04:00,77.91999816894531,-1.816636
2019-05-17 00:00:00-04:00,77.55000305175781,-1.8170974
2019-05-20 00:00:00-04:00,76.9000015258789,-1.8176743
2019-05-21 00:00:00-04:00,77.9000015258789,-1.8186439
2019-05-22 00:00:00-04:00,79.13999938964844,-1.8195419
2019-05-23 00:00:00-04:00,77.76000213623047,-1.8205211
2019-05-24 00:00:00-04:00,77.88999938964844,-1.8213036
2019-05-28 00:00:00-04:00,77.83000183105469,-1.8220738
2019-05-29 00:00:00-04:00,77.4000015258789,-1.822763
2019-05-30 00:00:00-04:00,76.80999755859375,-1.8232089
2019-05-31 00:00:00-04:00,75.36000061035156,-1.823396
2019-06-03 00:00:00-04:00,73.66000366210938,-1.8236392
2019-06-04 00:00:00-04:00,75.91999816894531,-1.8241724
2019-06-05 00:00:00-04:00,78.05000305175781,-1.8251327
2019-06-06 00:00:00-04:00,78.18000030517578,-1.8256847
2019-06-07 00:00:00-04:00,79.41999816894531,-1.8258561
2019-06-10 00:00:00-04:00,79.55000305175781,-1.8258997
2019-06-11 00:00:00-04:00,79.41000366210938,-1.8257002
2019-06-12 00:00:00-04:00,79.3499984741211,-1.8250641
2019-06-13 00:00:00-04:00,79.19000244140625,-1.824216
2019-06-14 00:00:00-04:00,78.62000274658203,-1.8230685
2019-06-17 00:00:00-04:00,76.58000183105469,-1.8221518
2019-06-18 00:00:00-04:00,78.23999786376953,-1.8214628
2019-06-19 00:00:00-04:00,79.58000183105469,-1.8206271
2019-06-20 00:00:00-04:00,79.87999725341797,-1.8197384
2019-06-21 00:00:00-04:00,78.55000305175781,-1.818563
2019-06-24 00:00:00-04:00,78.73999786376953,-1.8175215
2019-06-25 00:00:00-04:00,77.80999755859375,-1.816954
2019-06-26 00:00:00-04:00,78.61000061035156,-1.8168074
2019-06-27 00:00:00-04:00,79.41999816894531,-1.8169789
2019-06-28 00:00:00-04:00,80.13999938964844,-1.8172659
2019-07-01 00:00:00-04:00,80.37999725341797,-1.8178208
2019-07-02 00:00:00-04:00,80.45999908447266,-1.8183571
2019-07-03 00:00:00-04:00,81.27999877929688,-1.8186347
2019-07-05 00:00:00-04:00,81.69999694824219,-1.8182387
2019-07-08 00:00:00-04:00,81.19000244140625,-1.8173562
2019-07-09 00:00:00-04:00,81.36000061035156,-1.8157785
2019-07-10 00:00:00-04:00,81.7300033569336,-1.8137954
2019-07-11 00:00:00-04:00,82.29000091552734,-1.811279
2019-07-12 00:00:00-04:00,82.45999908447266,-1.8083419
2019-07-15 00:00:00-04:00,83.47000122070312,-1.8052331
2019-07-16 00:00:00-04:00,83.37000274658203,-1.8019592
2019-07-17 00:00:00-04:00,83.83000183105469,-1.7990155
2019-07-18 00:00:00-04:00,83.5,-1.7964681
2019-07-19 00:00:00-04:00,83.44999694824219,-1.7939144
2019-07-22 00:00:00-04:00,82.66000366210938,-1.7916975
2019-07-23 00:00:00-04:00,83.19999694824219,-1.7901759
2019-07-24 00:00:00-04:00,83.41999816894531,-1.789574
2019-07-25 00:00:00-04:00,82.69999694824219,-1.7895179
2019-07-26 00:00:00-04:00,83.91999816894531,-1.7902352
2019-07-29 00:00:00-04:00,83.5199966430664,-1.7915696
2019-07-30 00:00:00-04:00,84.02999877929688,-1.793269
2019-07-31 00:00:00-04:00,88.12999725341797,-1.7949153
2019-08-01 00:00:00-04:00,90.11000061035156,-1.7959007
