Date,org_akam,filtered_akam
2017-02-10 00:00:00-05:00,13.579999923706055,-0.10906737
2017-02-13 00:00:00-05:00,13.489999771118164,-0.1091674
2017-02-14 00:00:00-05:00,13.260000228881836,-0.10942331
2017-02-15 00:00:00-05:00,13.300000190734863,-0.10968333
2017-02-16 00:00:00-05:00,12.970000267028809,-0.10991951
2017-02-17 00:00:00-05:00,13.130000114440918,-0.11058958
2017-02-21 00:00:00-05:00,14.0,-0.11139776
2017-02-22 00:00:00-05:00,14.279999732971191,-0.112352066
2017-02-23 00:00:00-05:00,14.319999694824219,-0.11330227
2017-02-24 00:00:00-05:00,14.119999885559082,-0.11437242
2017-02-27 00:00:00-05:00,15.199999809265137,-0.11508858
2017-02-28 00:00:00-05:00,14.460000038146973,-0.11570864
2017-03-01 00:00:00-05:00,14.960000038146973,-0.11576471
2017-03-02 00:00:00-05:00,13.899999618530273,-0.115518756
2017-03-03 00:00:00-05:00,13.029999732971191,-0.11509464
2017-03-06 00:00:00-05:00,13.039999961853027,-0.114624426
2017-03-07 00:00:00-05:00,13.050000190734863,-0.11433042
2017-03-08 00:00:00-05:00,13.220000267028809,-0.11400027
2017-03-09 00:00:00-05:00,13.329999923706055,-0.11371622
2017-03-10 00:00:00-05:00,13.90999984741211,-0.11368223
2017-03-13 00:00:00-04:00,14.279999732971191,-0.11341616
2017-03-14 00:00:00-04:00,14.100000381469727,-0.113360286
2017-03-15 00:00:00-04:00,13.979999542236328,-0.113168254
2017-03-16 00:00:00-04:00,13.649999618530273,-0.1129981
2017-03-17 00:00:00-04:00,13.489999771118164,-0.11312821
2017-03-20 00:00:00-04:00,14.399999618530273,-0.11318017
2017-03-21 00:00:00-04:00,13.819999694824219,-0.113482185
2017-03-22 00:00:00-04:00,14.100000381469727,-0.11364433
2017-03-23 00:00:00-04:00,13.789999961853027,-0.1139483
2017-03-24 00:00:00-04:00,13.699999809265137,-0.11439234
2017-03-27 00:00:00-04:00,13.699999809265137,-0.11494461
2017-03-28 00:00:00-04:00,13.6899995803833,-0.11569672
2017-03-29 00:00:00-04:00,13.710000038146973,-0.11660297
2017-03-30 00:00:00-04:00,14.050000190734863,-0.117583066
2017-03-31 00:00:00-04:00,14.550000190734863,-0.11872139
2017-04-03 00:00:00-04:00,14.640000343322754,-0.11964952
2017-04-04 00:00:00-04:00,14.15999984741211,-0.12045575
2017-04-05 00:00:00-04:00,14.170000076293945,-0.120815784
2017-04-06 00:00:00-04:00,13.270000457763672,-0.12115394
2017-04-07 00:00:00-04:00,13.520000457763672,-0.12116586
2017-04-10 00:00:00-04:00,13.100000381469727,-0.121189885
2017-04-11 00:00:00-04:00,13.100000381469727,-0.12115179
2017-04-12 00:00:00-04:00,12.760000228881836,-0.12109983
2017-04-13 00:00:00-04:00,12.3100004196167,-0.121379964
2017-04-17 00:00:00-04:00,12.789999961853027,-0.1218201
2017-04-18 00:00:00-04:00,12.949999809265137,-0.12248216
2017-04-19 00:00:00-04:00,12.84000015258789,-0.12349839
2017-04-20 00:00:00-04:00,13.109999656677246,-0.12484262
2017-04-21 00:00:00-04:00,13.0,-0.12665512
2017-04-24 00:00:00-04:00,13.130000114440918,-0.12854752
2017-04-25 00:00:00-04:00,13.489999771118164,-0.13055184
2017-04-26 00:00:00-04:00,13.40999984741211,-0.13238037
2017-04-27 00:00:00-04:00,13.619999885559082,-0.13366053
2017-04-28 00:00:00-04:00,13.300000190734863,-0.13446675
2017-05-01 00:00:00-04:00,13.619999885559082,-0.13412663
2017-05-02 00:00:00-04:00,10.319999694824219,-0.13350658
2017-05-03 00:00:00-04:00,10.390000343322754,-0.13223425
2017-05-04 00:00:00-04:00,10.100000381469727,-0.13069192
2017-05-05 00:00:00-04:00,10.1899995803833,-0.1292836
2017-05-08 00:00:00-04:00,10.039999961853027,-0.12799525
2017-05-09 00:00:00-04:00,10.180000305175781,-0.12689716
2017-05-10 00:00:00-04:00,10.789999961853027,-0.126147
2017-05-11 00:00:00-04:00,11.069999694824219,-0.12554882
2017-05-12 00:00:00-04:00,11.260000228881836,-0.12551288
2017-05-15 00:00:00-04:00,11.420000076293945,-0.12535074
2017-05-16 00:00:00-04:00,12.75,-0.12505068
2017-05-17 00:00:00-04:00,11.199999809265137,-0.1249866
2017-05-18 00:00:00-04:00,11.279999732971191,-0.124776594
2017-05-19 00:00:00-04:00,11.40999984741211,-0.12443648
2017-05-22 00:00:00-04:00,11.039999961853027,-0.124104574
2017-05-23 00:00:00-04:00,10.890000343322754,-0.12361443
2017-05-24 00:00:00-04:00,10.890000343322754,-0.123010196
2017-05-25 00:00:00-04:00,10.979999542236328,-0.12224812
2017-05-26 00:00:00-04:00,11.0,-0.121197894
2017-05-30 00:00:00-04:00,11.119999885559082,-0.120401636
2017-05-31 00:00:00-04:00,11.1899995803833,-0.11931351
2017-06-01 00:00:00-04:00,10.930000305175781,-0.1183133
2017-06-02 00:00:00-04:00,10.899999618530273,-0.11756704
2017-06-05 00:00:00-04:00,11.239999771118164,-0.11704291
2017-06-06 00:00:00-04:00,12.029999732971191,-0.1166649
2017-06-07 00:00:00-04:00,12.380000114440918,-0.116388865
2017-06-08 00:00:00-04:00,12.899999618530273,-0.11589266
2017-06-09 00:00:00-04:00,12.279999732971191,-0.115196615
2017-06-12 00:00:00-04:00,12.09000015258789,-0.114284314
2017-06-13 00:00:00-04:00,11.960000038146973,-0.11334427
2017-06-14 00:00:00-04:00,11.770000457763672,-0.11243606
2017-06-15 00:00:00-04:00,11.5,-0.11177987
2017-06-16 00:00:00-04:00,11.4399995803833,-0.1115179
2017-06-19 00:00:00-04:00,11.930000305175781,-0.11177792
2017-06-20 00:00:00-04:00,12.640000343322754,-0.112499945
2017-06-21 00:00:00-04:00,13.979999542236328,-0.11345015
2017-06-22 00:00:00-04:00,14.380000114440918,-0.114204414
2017-06-23 00:00:00-04:00,14.170000076293945,-0.11475453
2017-06-26 00:00:00-04:00,14.079999923706055,-0.11492058
2017-06-27 00:00:00-04:00,13.399999618530273,-0.11480845
2017-06-28 00:00:00-04:00,13.229999542236328,-0.11439449
2017-06-29 00:00:00-04:00,12.600000381469727,-0.113804325
2017-06-30 00:00:00-04:00,12.479999542236328,-0.113230176
2017-07-03 00:00:00-04:00,12.149999618530273,-0.112814076
2017-07-05 00:00:00-04:00,13.1899995803833,-0.112430006
2017-07-06 00:00:00-04:00,13.020000457763672,-0.112333894
2017-07-07 00:00:00-04:00,13.359999656677246,-0.11220203
2017-07-10 00:00:00-04:00,13.8100004196167,-0.11211002
2017-07-11 00:00:00-04:00,13.890000343322754,-0.11210396
2017-07-12 00:00:00-04:00,14.289999961853027,-0.111993976
2017-07-13 00:00:00-04:00,13.529999732971191,-0.11207603
2017-07-14 00:00:00-04:00,13.920000076293945,-0.11214186
2017-07-17 00:00:00-04:00,13.800000190734863,-0.11225204
2017-07-18 00:00:00-04:00,13.479999542236328,-0.112796105
2017-07-19 00:00:00-04:00,13.550000190734863,-0.11341616
2017-07-20 00:00:00-04:00,13.800000190734863,-0.11425833
2017-07-21 00:00:00-04:00,13.880000114440918,-0.11534059
2017-07-24 00:00:00-04:00,14.15999984741211,-0.116448835
2017-07-25 00:00:00-04:00,14.109999656677246,-0.11779307
2017-07-26 00:00:00-04:00,14.760000228881836,-0.11876144
2017-07-27 00:00:00-04:00,14.119999885559082,-0.119789585
2017-07-28 00:00:00-04:00,13.949999809265137,-0.12067181
2017-07-31 00:00:00-04:00,13.609999656677246,-0.12149191
2017-08-01 00:00:00-04:00,13.710000038146973,-0.12220612
2017-08-02 00:00:00-04:00,13.369999885559082,-0.12279628
2017-08-03 00:00:00-04:00,13.239999771118164,-0.123210244
2017-08-04 00:00:00-04:00,13.119999885559082,-0.12357438
2017-08-07 00:00:00-04:00,13.430000305175781,-0.12363846
2017-08-08 00:00:00-04:00,13.109999656677246,-0.12365838
2017-08-09 00:00:00-04:00,12.829999923706055,-0.123390354
2017-08-10 00:00:00-04:00,12.119999885559082,-0.12311823
2017-08-11 00:00:00-04:00,12.229999542236328,-0.122766204
2017-08-14 00:00:00-04:00,12.760000228881836,-0.12245012
2017-08-15 00:00:00-04:00,13.020000457763672,-0.122026004
2017-08-16 00:00:00-04:00,12.630000114440918,-0.121554025
2017-08-17 00:00:00-04:00,12.34000015258789,-0.12101192
2017-08-18 00:00:00-04:00,12.369999885559082,-0.12042781
2017-08-21 00:00:00-04:00,12.050000190734863,-0.11989351
2017-08-22 00:00:00-04:00,12.170000076293945,-0.119449474
2017-08-23 00:00:00-04:00,12.479999542236328,-0.11898532
2017-08-24 00:00:00-04:00,12.5,-0.118623324
2017-08-25 00:00:00-04:00,12.430000305175781,-0.118371315
2017-08-28 00:00:00-04:00,12.229999542236328,-0.11830529
2017-08-29 00:00:00-04:00,12.149999618530273,-0.11834123
2017-08-30 00:00:00-04:00,12.670000076293945,-0.118425235
2017-08-31 00:00:00-04:00,13.0,-0.11863934
2017-09-01 00:00:00-04:00,13.1899995803833,-0.11870928
2017-09-05 00:00:00-04:00,12.920000076293945,-0.11869326
2017-09-06 00:00:00-04:00,12.859999656677246,-0.11850123
2017-09-07 00:00:00-04:00,12.630000114440918,-0.11816932
2017-09-08 00:00:00-04:00,12.25,-0.11777724
2017-09-11 00:00:00-04:00,12.550000190734863,-0.117257014
2017-09-12 00:00:00-04:00,12.300000190734863,-0.116786994
2017-09-13 00:00:00-04:00,12.220000267028809,-0.11647286
2017-09-14 00:00:00-04:00,12.260000228881836,-0.11635077
2017-09-15 00:00:00-04:00,12.520000457763672,-0.116406836
2017-09-18 00:00:00-04:00,13.079999923706055,-0.1164629
2017-09-19 00:00:00-04:00,13.119999885559082,-0.11662895
2017-09-20 00:00:00-04:00,13.739999771118164,-0.116596915
2017-09-21 00:00:00-04:00,13.40999984741211,-0.11632478
2017-09-22 00:00:00-04:00,13.300000190734863,-0.115848705
2017-09-25 00:00:00-04:00,12.609999656677246,-0.115230605
2017-09-26 00:00:00-04:00,12.449999809265137,-0.114578515
2017-09-27 00:00:00-04:00,12.739999771118164,-0.11386039
2017-09-28 00:00:00-04:00,12.739999771118164,-0.11319013
2017-09-29 00:00:00-04:00,12.75,-0.112614036
2017-10-02 00:00:00-04:00,12.710000038146973,-0.11211588
2017-10-03 00:00:00-04:00,13.420000076293945,-0.11174783
2017-10-04 00:00:00-04:00,13.3100004196167,-0.11154974
2017-10-05 00:00:00-04:00,13.34000015258789,-0.11158979
2017-10-06 00:00:00-04:00,13.229999542236328,-0.11193791
2017-10-09 00:00:00-04:00,13.470000267028809,-0.112691976
2017-10-10 00:00:00-04:00,13.699999809265137,-0.11394029
2017-10-11 00:00:00-04:00,13.880000114440918,-0.11557072
2017-10-12 00:00:00-04:00,14.199999809265137,-0.117397085
2017-10-13 00:00:00-04:00,14.220000267028809,-0.119529575
2017-10-16 00:00:00-04:00,14.260000228881836,-0.12184999
2017-10-17 00:00:00-04:00,14.15999984741211,-0.12410047
2017-10-18 00:00:00-04:00,14.069999694824219,-0.12639295
2017-10-19 00:00:00-04:00,13.949999809265137,-0.12841135
2017-10-20 00:00:00-04:00,13.8100004196167,-0.13022189
2017-10-23 00:00:00-04:00,14.100000381469727,-0.1316722
2017-10-24 00:00:00-04:00,14.25,-0.13233817
2017-10-25 00:00:00-04:00,12.329999923706055,-0.13263433
2017-10-26 00:00:00-04:00,12.010000228881836,-0.13229616
2017-10-27 00:00:00-04:00,11.84000015258789,-0.13158606
2017-10-30 00:00:00-04:00,10.890000343322754,-0.130874
2017-10-31 00:00:00-04:00,10.989999771118164,-0.12995583
2017-11-01 00:00:00-04:00,10.800000190734863,-0.1291875
2017-11-02 00:00:00-04:00,10.850000381469727,-0.12852153
2017-11-03 00:00:00-04:00,11.119999885559082,-0.12802944
2017-11-06 00:00:00-05:00,11.930000305175781,-0.1277872
2017-11-07 00:00:00-05:00,12.050000190734863,-0.12731913
2017-11-08 00:00:00-05:00,11.710000038146973,-0.12687509
2017-11-09 00:00:00-05:00,11.119999885559082,-0.12665297
2017-11-10 00:00:00-05:00,11.260000228881836,-0.12641093
2017-11-13 00:00:00-05:00,11.09000015258789,-0.12648691
2017-11-14 00:00:00-05:00,11.119999885559082,-0.12673111
2017-11-15 00:00:00-05:00,11.069999694824219,-0.12721911
2017-11-16 00:00:00-05:00,11.25,-0.1278794
2017-11-17 00:00:00-05:00,11.380000114440918,-0.1286995
2017-11-20 00:00:00-05:00,11.34000015258789,-0.12961766
2017-11-21 00:00:00-05:00,11.399999618530273,-0.13057998
2017-11-22 00:00:00-05:00,11.369999885559082,-0.13145009
2017-11-24 00:00:00-05:00,11.380000114440918,-0.13230418
2017-11-27 00:00:00-05:00,11.550000190734863,-0.13292442
2017-11-28 00:00:00-05:00,11.170000076293945,-0.13336456
2017-11-29 00:00:00-05:00,10.829999923706055,-0.13353257
2017-11-30 00:00:00-05:00,10.890000343322754,-0.13341652
2017-12-01 00:00:00-05:00,10.729999542236328,-0.13301644
2017-12-04 00:00:00-05:00,10.029999732971191,-0.13241221
2017-12-05 00:00:00-05:00,9.90999984741211,-0.13165209
2017-12-06 00:00:00-05:00,10.0,-0.130722
2017-12-07 00:00:00-05:00,10.039999961853027,-0.12972765
2017-12-08 00:00:00-05:00,9.9399995803833,-0.12877959
2017-12-11 00:00:00-05:00,10.15999984741211,-0.12774734
2017-12-12 00:00:00-05:00,9.899999618530273,-0.1268411
2017-12-13 00:00:00-05:00,10.109999656677246,-0.126021
2017-12-14 00:00:00-05:00,10.130000114440918,-0.12538083
2017-12-15 00:00:00-05:00,10.289999961853027,-0.124854736
2017-12-18 00:00:00-05:00,10.979999542236328,-0.1243265
2017-12-19 00:00:00-05:00,10.949999809265137,-0.123818375
2017-12-20 00:00:00-05:00,10.979999542236328,-0.123140305
2017-12-21 00:00:00-05:00,10.890000343322754,-0.12220612
2017-12-22 00:00:00-05:00,10.539999961853027,-0.121269986
2017-12-26 00:00:00-05:00,10.460000038146973,-0.12018362
2017-12-27 00:00:00-05:00,10.529999732971191,-0.119199425
2017-12-28 00:00:00-05:00,10.550000190734863,-0.11829728
2017-12-29 00:00:00-05:00,10.279999732971191,-0.11758502
2018-01-02 00:00:00-05:00,10.979999542236328,-0.117153086
2018-01-03 00:00:00-05:00,11.550000190734863,-0.116913
2018-01-04 00:00:00-05:00,12.119999885559082,-0.11667486
2018-01-05 00:00:00-05:00,11.880000114440918,-0.11653694
2018-01-08 00:00:00-05:00,12.279999732971191,-0.11623687
2018-01-09 00:00:00-05:00,11.819999694824219,-0.11602081
2018-01-10 00:00:00-05:00,11.960000038146973,-0.11581081
2018-01-11 00:00:00-05:00,12.140000343322754,-0.11569867
2018-01-12 00:00:00-05:00,12.020000457763672,-0.11570063
2018-01-16 00:00:00-05:00,11.90999984741211,-0.115858674
2018-01-17 00:00:00-05:00,12.180000305175781,-0.11615072
2018-01-18 00:00:00-05:00,12.470000267028809,-0.11673483
2018-01-19 00:00:00-05:00,12.59000015258789,-0.11725506
2018-01-22 00:00:00-05:00,12.649999618530273,-0.11800913
2018-01-23 00:00:00-05:00,12.9399995803833,-0.11883333
2018-01-24 00:00:00-05:00,12.710000038146973,-0.1198396
2018-01-25 00:00:00-05:00,12.40999984741211,-0.1211178
2018-01-26 00:00:00-05:00,12.949999809265137,-0.12243019
2018-01-29 00:00:00-05:00,13.319999694824219,-0.12372246
2018-01-30 00:00:00-05:00,12.869999885559082,-0.12505263
2018-01-31 00:00:00-05:00,13.739999771118164,-0.12588678
2018-02-01 00:00:00-05:00,13.25,-0.1263869
2018-02-02 00:00:00-05:00,12.449999809265137,-0.12633494
2018-02-05 00:00:00-05:00,11.569999694824219,-0.12600693
2018-02-06 00:00:00-05:00,11.649999618530273,-0.12548885
2018-02-07 00:00:00-05:00,11.600000381469727,-0.12472072
2018-02-08 00:00:00-05:00,11.220000267028809,-0.12406648
2018-02-09 00:00:00-05:00,11.3100004196167,-0.123550355
2018-02-12 00:00:00-05:00,11.680000305175781,-0.122924246
2018-02-13 00:00:00-05:00,11.779999732971191,-0.12257221
2018-02-14 00:00:00-05:00,12.199999809265137,-0.122176036
2018-02-15 00:00:00-05:00,12.1899995803833,-0.12185409
2018-02-16 00:00:00-05:00,11.819999694824219,-0.12162201
2018-02-20 00:00:00-05:00,12.020000457763672,-0.121512026
2018-02-21 00:00:00-05:00,11.720000267028809,-0.12172399
2018-02-22 00:00:00-05:00,11.84000015258789,-0.12210004
2018-02-23 00:00:00-05:00,12.069999694824219,-0.12260015
2018-02-26 00:00:00-05:00,12.420000076293945,-0.12325439
2018-02-27 00:00:00-05:00,12.529999732971191,-0.12385237
2018-02-28 00:00:00-05:00,12.109999656677246,-0.12448864
2018-03-01 00:00:00-05:00,11.899999618530273,-0.12511866
2018-03-02 00:00:00-05:00,11.8100004196167,-0.12574086
2018-03-05 00:00:00-05:00,11.90999984741211,-0.12645899
2018-03-06 00:00:00-05:00,11.760000228881836,-0.12725915
2018-03-07 00:00:00-05:00,12.239999771118164,-0.12802142
2018-03-08 00:00:00-05:00,11.970000267028809,-0.12883957
2018-03-09 00:00:00-05:00,11.699999809265137,-0.12964775
2018-03-12 00:00:00-04:00,11.520000457763672,-0.13053778
2018-03-13 00:00:00-04:00,11.640000343322754,-0.13140008
2018-03-14 00:00:00-04:00,11.359999656677246,-0.13230418
2018-03-15 00:00:00-04:00,11.460000038146973,-0.13323836
2018-03-16 00:00:00-04:00,11.470000267028809,-0.13418075
2018-03-19 00:00:00-04:00,11.430000305175781,-0.13491489
2018-03-20 00:00:00-04:00,11.109999656677246,-0.135667
2018-03-21 00:00:00-04:00,11.260000228881836,-0.13613312
2018-03-22 00:00:00-04:00,10.90999984741211,-0.13633902
2018-03-23 00:00:00-04:00,10.630000114440918,-0.13626108
2018-03-26 00:00:00-04:00,10.4399995803833,-0.13598895
2018-03-27 00:00:00-04:00,10.0,-0.13555703
2018-03-28 00:00:00-04:00,9.8100004196167,-0.13498677
2018-03-29 00:00:00-04:00,10.050000190734863,-0.13427863
2018-04-02 00:00:00-04:00,9.529999732971191,-0.13362047
2018-04-03 00:00:00-04:00,9.550000190734863,-0.13285235
2018-04-04 00:00:00-04:00,9.770000457763672,-0.13217817
2018-04-05 00:00:00-04:00,10.020000457763672,-0.13136804
2018-04-06 00:00:00-04:00,9.609999656677246,-0.1305999
2018-04-09 00:00:00-04:00,9.529999732971191,-0.1299357
2018-04-10 00:00:00-04:00,9.979999542236328,-0.12923165
2018-04-11 00:00:00-04:00,9.819999694824219,-0.12864539
2018-04-12 00:00:00-04:00,10.079999923706055,-0.12809937
2018-04-13 00:00:00-04:00,9.930000305175781,-0.12760922
2018-04-16 00:00:00-04:00,10.09000015258789,-0.12701906
2018-04-17 00:00:00-04:00,10.520000457763672,-0.12625699
2018-04-18 00:00:00-04:00,10.359999656677246,-0.1255248
2018-04-19 00:00:00-04:00,10.109999656677246,-0.124548614
2018-04-20 00:00:00-04:00,9.989999771118164,-0.12350034
2018-04-23 00:00:00-04:00,10.039999961853027,-0.1225601
2018-04-24 00:00:00-04:00,10.09000015258789,-0.12150793
2018-04-25 00:00:00-04:00,9.710000038146973,-0.12076773
2018-04-26 00:00:00-04:00,11.039999961853027,-0.11986753
2018-04-27 00:00:00-04:00,11.109999656677246,-0.1189775
2018-04-30 00:00:00-04:00,10.880000114440918,-0.11812127
2018-05-01 00:00:00-04:00,11.130000114440918,-0.11713707
2018-05-02 00:00:00-04:00,10.970000267028809,-0.116198786
2018-05-03 00:00:00-04:00,10.930000305175781,-0.11529058
2018-05-04 00:00:00-04:00,11.279999732971191,-0.1144445
2018-05-07 00:00:00-04:00,11.59000015258789,-0.11374826
2018-05-08 00:00:00-04:00,11.609999656677246,-0.112970166
2018-05-09 00:00:00-04:00,11.949999809265137,-0.11237394
2018-05-10 00:00:00-04:00,12.130000114440918,-0.11177792
2018-05-11 00:00:00-04:00,11.949999809265137,-0.11115571
2018-05-14 00:00:00-04:00,12.229999542236328,-0.11051964
2018-05-15 00:00:00-04:00,12.449999809265137,-0.10988552
2018-05-16 00:00:00-04:00,12.819999694824219,-0.10917932
2018-05-17 00:00:00-04:00,12.819999694824219,-0.10840122
2018-05-18 00:00:00-04:00,13.0,-0.107564904
2018-05-21 00:00:00-04:00,12.989999771118164,-0.106548674
2018-05-22 00:00:00-04:00,12.979999542236328,-0.10543242
2018-05-23 00:00:00-04:00,13.100000381469727,-0.1043443
2018-05-24 00:00:00-04:00,13.40999984741211,-0.10308993
2018-05-25 00:00:00-04:00,13.539999961853027,-0.101959795
2018-05-29 00:00:00-04:00,13.359999656677246,-0.10104163
2018-05-30 00:00:00-04:00,13.819999694824219,-0.100239314
2018-05-31 00:00:00-04:00,13.729999542236328,-0.0998994
2018-06-01 00:00:00-04:00,14.399999618530273,-0.09986325
2018-06-04 00:00:00-04:00,14.850000381469727,-0.10020141
2018-06-05 00:00:00-04:00,14.850000381469727,-0.10103362
2018-06-06 00:00:00-04:00,15.670000076293945,-0.10181973
2018-06-07 00:00:00-04:00,14.890000343322754,-0.10306199
2018-06-08 00:00:00-04:00,15.25,-0.10442029
2018-06-11 00:00:00-04:00,15.729999542236328,-0.10576257
2018-06-12 00:00:00-04:00,15.850000381469727,-0.107218936
2018-06-13 00:00:00-04:00,16.31999969482422,-0.1083012
2018-06-14 00:00:00-04:00,16.25,-0.10914727
2018-06-15 00:00:00-04:00,16.34000015258789,-0.10972943
2018-06-18 00:00:00-04:00,17.110000610351562,-0.109643474
2018-06-19 00:00:00-04:00,16.690000534057617,-0.10940339
2018-06-20 00:00:00-04:00,16.520000457763672,-0.1085112
2018-06-21 00:00:00-04:00,15.649999618530273,-0.107480906
2018-06-22 00:00:00-04:00,15.800000190734863,-0.1062406
2018-06-25 00:00:00-04:00,15.109999656677246,-0.10496845
2018-06-26 00:00:00-04:00,15.5,-0.10362618
2018-06-27 00:00:00-04:00,14.970000267028809,-0.10241595
2018-06-28 00:00:00-04:00,15.3100004196167,-0.10117369
2018-06-29 00:00:00-04:00,14.989999771118164,-0.1002354
2018-07-02 00:00:00-04:00,15.15999984741211,-0.099421166
2018-07-03 00:00:00-04:00,15.0,-0.09894314
2018-07-05 00:00:00-04:00,15.5,-0.09856298
2018-07-06 00:00:00-04:00,16.360000610351562,-0.09837896
2018-07-09 00:00:00-04:00,16.610000610351562,-0.098115034
2018-07-10 00:00:00-04:00,16.549999237060547,-0.0978849
2018-07-11 00:00:00-04:00,16.270000457763672,-0.09752682
2018-07-12 00:00:00-04:00,16.559999465942383,-0.09719472
2018-07-13 00:00:00-04:00,16.270000457763672,-0.096940756
2018-07-16 00:00:00-04:00,16.579999923706055,-0.09651469
2018-07-17 00:00:00-04:00,16.8700008392334,-0.09590655
2018-07-18 00:00:00-04:00,16.850000381469727,-0.09517632
2018-07-19 00:00:00-04:00,16.709999084472656,-0.094400175
2018-07-20 00:00:00-04:00,16.5,-0.093651965
2018-07-23 00:00:00-04:00,16.65999984741211,-0.092791826
2018-07-24 00:00:00-04:00,16.190000534057617,-0.09212176
2018-07-25 00:00:00-04:00,16.049999237060547,-0.09191371
2018-07-26 00:00:00-04:00,18.350000381469727,-0.09162947
2018-07-27 00:00:00-04:00,18.940000534057617,-0.091643535
2018-07-30 00:00:00-04:00,19.420000076293945,-0.0913675
2018-07-31 00:00:00-04:00,18.329999923706055,-0.09103735
2018-08-01 00:00:00-04:00,18.479999542236328,-0.090433314
2018-08-02 00:00:00-04:00,18.790000915527344,-0.089423135
2018-08-03 00:00:00-04:00,18.489999771118164,-0.08837096
2018-08-06 00:00:00-04:00,19.43000030517578,-0.08677452
2018-08-07 00:00:00-04:00,19.559999465942383,-0.08458401
2018-08-08 00:00:00-04:00,19.579999923706055,-0.08216162
2018-08-09 00:00:00-04:00,19.100000381469727,-0.07941494
2018-08-10 00:00:00-04:00,19.059999465942383,-0.07673234
2018-08-13 00:00:00-04:00,19.729999542236328,-0.07381785
2018-08-14 00:00:00-04:00,20.020000457763672,-0.07091118
2018-08-15 00:00:00-04:00,19.700000762939453,-0.06816664
2018-08-16 00:00:00-04:00,19.329999923706055,-0.065600075
2018-08-17 00:00:00-04:00,19.770000457763672,-0.063461535
2018-08-20 00:00:00-04:00,19.979999542236328,-0.061803173
2018-08-21 00:00:00-04:00,20.399999618530273,-0.06070704
2018-08-22 00:00:00-04:00,20.899999618530273,-0.059968796
2018-08-23 00:00:00-04:00,22.290000915527344,-0.059760746
2018-08-24 00:00:00-04:00,23.979999542236328,-0.060230765
2018-08-27 00:00:00-04:00,25.260000228881836,-0.061049107
2018-08-28 00:00:00-04:00,25.049999237060547,-0.06209132
2018-08-29 00:00:00-04:00,25.200000762939453,-0.063313454
2018-08-30 00:00:00-04:00,24.889999389648438,-0.06484992
2018-08-31 00:00:00-04:00,25.170000076293945,-0.06707031
2018-09-04 00:00:00-04:00,28.059999465942383,-0.0691227
2018-09-05 00:00:00-04:00,28.510000228881836,-0.07103913
2018-09-06 00:00:00-04:00,27.84000015258789,-0.072955556
2018-09-07 00:00:00-04:00,27.3799991607666,-0.074997984
2018-09-10 00:00:00-04:00,29.889999389648438,-0.07737056
2018-09-11 00:00:00-04:00,30.100000381469727,-0.080123104
2018-09-12 00:00:00-04:00,32.209999084472656,-0.083011806
2018-09-13 00:00:00-04:00,30.479999542236328,-0.08613044
2018-09-14 00:00:00-04:00,32.720001220703125,-0.08926314
2018-09-17 00:00:00-04:00,32.43000030517578,-0.09236576
2018-09-18 00:00:00-04:00,31.93000030517578,-0.09541231
2018-09-19 00:00:00-04:00,31.209999084472656,-0.097548895
2018-09-20 00:00:00-04:00,31.18000030517578,-0.09902323
2018-09-21 00:00:00-04:00,31.020000457763672,-0.09999141
2018-09-24 00:00:00-04:00,32.61000061035156,-0.09989725
2018-09-25 00:00:00-04:00,32.56999969482422,-0.09917112
2018-09-26 00:00:00-04:00,32.189998626708984,-0.09745278
2018-09-27 00:00:00-04:00,32.59000015258789,-0.0953244
2018-09-28 00:00:00-04:00,30.889999389648438,-0.09326595
2018-10-01 00:00:00-04:00,31.420000076293945,-0.09098343
2018-10-02 00:00:00-04:00,29.020000457763672,-0.089058995
2018-10-03 00:00:00-04:00,28.43000030517578,-0.08777864
2018-10-04 00:00:00-04:00,27.780000686645508,-0.08691264
2018-10-05 00:00:00-04:00,27.350000381469727,-0.08693061
2018-10-08 00:00:00-04:00,26.459999084472656,-0.08764268
2018-10-09 00:00:00-04:00,27.239999771118164,-0.08851688
2018-10-10 00:00:00-04:00,25.0,-0.0899713
2018-10-11 00:00:00-04:00,25.299999237060547,-0.09112545
2018-10-12 00:00:00-04:00,26.34000015258789,-0.092617765
2018-10-15 00:00:00-04:00,26.260000228881836,-0.09413606
2018-10-16 00:00:00-04:00,28.18000030517578,-0.09484617
2018-10-17 00:00:00-04:00,27.299999237060547,-0.09510423
2018-10-18 00:00:00-04:00,26.6200008392334,-0.09441014
2018-10-19 00:00:00-04:00,23.65999984741211,-0.09333393
2018-10-22 00:00:00-04:00,25.030000686645508,-0.09181154
2018-10-23 00:00:00-04:00,25.09000015258789,-0.089353
2018-10-24 00:00:00-04:00,22.790000915527344,-0.086310364
2018-10-25 00:00:00-04:00,19.270000457763672,-0.082907684
2018-10-26 00:00:00-04:00,17.6299991607666,-0.07926686
2018-10-29 00:00:00-04:00,16.850000381469727,-0.076540306
2018-10-30 00:00:00-04:00,17.200000762939453,-0.07447385
2018-10-31 00:00:00-04:00,18.209999084472656,-0.07374967
2018-11-01 00:00:00-04:00,20.219999313354492,-0.073293716
2018-11-02 00:00:00-04:00,20.229999542236328,-0.07372369
2018-11-05 00:00:00-05:00,19.899999618530273,-0.075068116
2018-11-06 00:00:00-05:00,20.68000030517578,-0.07696852
2018-11-07 00:00:00-05:00,21.84000015258789,-0.07900079
